device_id,owner_address,timestamp,application_type,signal_strength_dbm,latency_ms,required_bandwidth_mbps,allocated_bandwidth_mbps,resource_utilization,encrypted_data,data_hash
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735320,VoIP_Call,-87.0,21.0,0.125,0.15,90.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-5,PLACEHOLDER_FOR_CARTESI,1693735320,Online_Gaming,-71.0,19.0,3.3,3.6,80.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-6,PLACEHOLDER_FOR_CARTESI,1693735320,Streaming,-79.0,33.0,4.3,4.8,85.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-1,PLACEHOLDER_FOR_CARTESI,1693735320,Video_Call,-68.0,28.0,11.3,12.6,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-5,PLACEHOLDER_FOR_CARTESI,1693735320,Video_Streaming,-82.0,30.0,4.0,4.4,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-3,PLACEHOLDER_FOR_CARTESI,1693735320,Emergency_Service,-58.0,5.0,0.8,1.0,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735320,Web_Browsing,-96.0,25.0,0.6,0.6,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735320,Background_Download,-94.0,48.0,0.65,0.65,60.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735320,VoIP_Call,-86.0,22.0,0.12,0.145,90.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-4,PLACEHOLDER_FOR_CARTESI,1693735320,Streaming,-80.0,31.0,4.4,4.9,85.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-2,PLACEHOLDER_FOR_CARTESI,1693735320,Video_Call,-66.0,25.0,11.5,12.8,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-6,PLACEHOLDER_FOR_CARTESI,1693735320,Video_Streaming,-83.0,31.0,4.0,4.4,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-1,PLACEHOLDER_FOR_CARTESI,1693735320,Emergency_Service,-58.0,5.0,0.8,1.0,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735320,Web_Browsing,-97.0,24.0,0.5,0.5,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735320,Background_Download,-97.0,49.0,0.64,0.64,60.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-4,PLACEHOLDER_FOR_CARTESI,1693735320,VoIP_Call,-85.0,23.0,0.115,0.14,90.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-2,PLACEHOLDER_FOR_CARTESI,1693735320,Online_Gaming,-70.0,18.0,3.4,3.7,80.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-6,PLACEHOLDER_FOR_CARTESI,1693735320,Streaming,-81.0,32.0,4.2,4.7,85.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-1,PLACEHOLDER_FOR_CARTESI,1693735320,Video_Call,-65.0,24.0,11.6,12.9,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-5,PLACEHOLDER_FOR_CARTESI,1693735320,Video_Streaming,-84.0,30.0,3.9,4.3,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-3,PLACEHOLDER_FOR_CARTESI,1693735320,Emergency_Service,-57.0,5.0,0.7,0.9,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735320,Web_Browsing,-97.0,23.0,0.5,0.5,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735320,Background_Download,-98.0,50.0,0.63,0.63,60.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-6,PLACEHOLDER_FOR_CARTESI,1693735320,VoIP_Call,-84.0,24.0,0.11,0.135,90.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-1,PLACEHOLDER_FOR_CARTESI,1693735380,Online_Gaming,-69.0,19.0,3.5,3.8,80.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-5,PLACEHOLDER_FOR_CARTESI,1693735380,Streaming,-82.0,33.0,4.1,4.6,85.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-3,PLACEHOLDER_FOR_CARTESI,1693735380,Video_Call,-64.0,25.0,11.7,13.0,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-4,PLACEHOLDER_FOR_CARTESI,1693735380,Video_Streaming,-85.0,29.0,3.8,4.2,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-2,PLACEHOLDER_FOR_CARTESI,1693735380,Emergency_Service,-57.0,5.0,0.7,0.8,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735380,Web_Browsing,-98.0,22.0,0.5,0.5,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735380,Background_Download,-98.0,51.0,0.62,0.62,60.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-5,PLACEHOLDER_FOR_CARTESI,1693735380,VoIP_Call,-83.0,25.0,0.105,0.13,90.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-3,PLACEHOLDER_FOR_CARTESI,1693735380,Online_Gaming,-68.0,20.0,3.6,3.9,80.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-4,PLACEHOLDER_FOR_CARTESI,1693735380,Streaming,-83.0,34.0,4.0,4.5,85.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-2,PLACEHOLDER_FOR_CARTESI,1693735380,Video_Call,-63.0,26.0,11.8,13.1,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735380,Video_Streaming,-86.0,31.0,3.7,4.1,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-1,PLACEHOLDER_FOR_CARTESI,1693735380,Emergency_Service,-56.0,5.0,0.7,0.8,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735380,Web_Browsing,-98.0,21.0,0.5,0.5,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735380,Background_Download,-99.0,52.0,0.61,0.61,60.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-4,PLACEHOLDER_FOR_CARTESI,1693735380,VoIP_Call,-82.0,26.0,0.1,0.125,90.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-2,PLACEHOLDER_FOR_CARTESI,1693735380,Online_Gaming,-67.0,21.0,3.7,4.0,80.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-6,PLACEHOLDER_FOR_CARTESI,1693735380,Streaming,-84.0,35.0,3.9,4.4,85.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-1,PLACEHOLDER_FOR_CARTESI,1693735380,Video_Call,-63.0,27.0,11.9,13.2,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735380,Video_Streaming,-87.0,32.0,3.6,4.0,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-3,PLACEHOLDER_FOR_CARTESI,1693735380,Emergency_Service,-55.0,5.0,0.7,0.8,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735380,Web_Browsing,-99.0,20.0,0.4,0.4,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735380,Background_Download,-100.0,53.0,0.6,0.6,60.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-6,PLACEHOLDER_FOR_CARTESI,1693735380,VoIP_Call,-81.0,27.0,0.095,0.12,90.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-1,PLACEHOLDER_FOR_CARTESI,1693735380,Online_Gaming,-66.0,22.0,3.8,4.1,80.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-5,PLACEHOLDER_FOR_CARTESI,1693735380,Streaming,-85.0,36.0,3.8,4.3,85.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-3,PLACEHOLDER_FOR_CARTESI,1693735380,Video_Call,-62.0,28.0,12.0,13.3,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735380,Video_Streaming,-88.0,33.0,3.5,3.9,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-2,PLACEHOLDER_FOR_CARTESI,1693735380,Emergency_Service,-54.0,5.0,0.6,0.7,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735380,Web_Browsing,-100.0,19.0,0.4,0.4,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735380,Background_Download,-100.0,54.0,0.59,0.59,60.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-5,PLACEHOLDER_FOR_CARTESI,1693735380,VoIP_Call,-80.0,28.0,0.09,0.115,90.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-3,PLACEHOLDER_FOR_CARTESI,1693735380,Online_Gaming,-65.0,23.0,3.9,4.2,80.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735380,Streaming,-86.0,37.0,3.7,4.2,85.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-2,PLACEHOLDER_FOR_CARTESI,1693735380,Video_Call,-61.0,29.0,12.1,13.4,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735380,Video_Streaming,-89.0,34.0,3.4,3.8,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-1,PLACEHOLDER_FOR_CARTESI,1693735380,Emergency_Service,-54.0,5.0,0.6,0.7,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735380,Web_Browsing,-101.0,18.0,0.4,0.4,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735380,Background_Download,-101.0,55.0,0.58,0.58,60.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-4,PLACEHOLDER_FOR_CARTESI,1693735380,VoIP_Call,-79.0,29.0,0.085,0.11,90.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-2,PLACEHOLDER_FOR_CARTESI,1693735380,Online_Gaming,-64.0,24.0,4.0,4.3,80.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735380,Streaming,-87.0,38.0,3.6,4.1,85.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-1,PLACEHOLDER_FOR_CARTESI,1693735380,Video_Call,-60.0,30.0,12.2,13.5,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735380,Video_Streaming,-90.0,35.0,3.3,3.7,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-3,PLACEHOLDER_FOR_CARTESI,1693735380,Emergency_Service,-53.0,5.0,0.6,0.6,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735380,Web_Browsing,-101.0,17.0,0.4,0.4,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735380,Background_Download,-102.0,56.0,0.57,0.57,60.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-6,PLACEHOLDER_FOR_CARTESI,1693735380,VoIP_Call,-78.0,30.0,0.08,0.105,90.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-1,PLACEHOLDER_FOR_CARTESI,1693735380,Online_Gaming,-63.0,25.0,4.1,4.4,80.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735380,Streaming,-88.0,39.0,3.5,4.0,85.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-3,PLACEHOLDER_FOR_CARTESI,1693735380,Video_Call,-59.0,31.0,12.3,13.6,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735380,Video_Streaming,-91.0,36.0,3.2,3.6,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-2,PLACEHOLDER_FOR_CARTESI,1693735380,Emergency_Service,-53.0,5.0,0.6,0.6,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735380,Web_Browsing,-102.0,16.0,0.4,0.4,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735380,Background_Download,-102.0,57.0,0.56,0.56,60.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-5,PLACEHOLDER_FOR_CARTESI,1693735380,VoIP_Call,-77.0,31.0,0.075,0.1,90.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-3,PLACEHOLDER_FOR_CARTESI,1693735380,Online_Gaming,-62.0,26.0,4.2,4.5,80.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735380,Streaming,-89.0,40.0,3.4,3.9,85.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-2,PLACEHOLDER_FOR_CARTESI,1693735380,Video_Call,-58.0,32.0,12.4,13.7,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735380,Video_Streaming,-92.0,37.0,3.1,3.5,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-1,PLACEHOLDER_FOR_CARTESI,1693735440,Emergency_Service,-52.0,5.0,0.6,0.6,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735440,Web_Browsing,-102.0,15.0,0.3,0.3,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735440,Background_Download,-103.0,58.0,0.55,0.55,60.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-4,PLACEHOLDER_FOR_CARTESI,1693735440,VoIP_Call,-76.0,32.0,0.07,0.095,90.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-2,PLACEHOLDER_FOR_CARTESI,1693735440,Online_Gaming,-61.0,27.0,4.3,4.6,80.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735440,Streaming,-90.0,41.0,3.3,3.8,85.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-1,PLACEHOLDER_FOR_CARTESI,1693735440,Video_Call,-57.0,33.0,12.5,13.8,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735440,Video_Streaming,-93.0,38.0,3.0,3.4,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-3,PLACEHOLDER_FOR_CARTESI,1693735440,Emergency_Service,-52.0,5.0,0.6,0.6,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735440,Web_Browsing,-103.0,14.0,0.3,0.3,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735440,Background_Download,-104.0,59.0,0.54,0.54,60.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-6,PLACEHOLDER_FOR_CARTESI,1693735440,VoIP_Call,-75.0,33.0,0.065,0.09,90.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-1,PLACEHOLDER_FOR_CARTESI,1693735440,Online_Gaming,-60.0,28.0,4.4,4.7,80.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735440,Streaming,-91.0,42.0,3.2,3.7,85.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-3,PLACEHOLDER_FOR_CARTESI,1693735440,Video_Call,-56.0,34.0,12.6,13.9,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735440,Video_Streaming,-94.0,39.0,2.9,3.3,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-2,PLACEHOLDER_FOR_CARTESI,1693735440,Emergency_Service,-51.0,5.0,0.6,0.6,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735440,Web_Browsing,-103.0,13.0,0.3,0.3,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735440,Background_Download,-105.0,60.0,0.53,0.53,60.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-5,PLACEHOLDER_FOR_CARTESI,1693735440,VoIP_Call,-74.0,34.0,0.06,0.085,90.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-3,PLACEHOLDER_FOR_CARTESI,1693735440,Online_Gaming,-59.0,29.0,4.5,4.8,80.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735440,Streaming,-92.0,43.0,3.1,3.6,85.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-2,PLACEHOLDER_FOR_CARTESI,1693735440,Video_Call,-55.0,35.0,12.7,14.0,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735440,Video_Streaming,-95.0,40.0,2.8,3.2,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-1,PLACEHOLDER_FOR_CARTESI,1693735440,Emergency_Service,-50.0,5.0,0.6,0.6,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735440,Web_Browsing,-104.0,12.0,0.2,0.2,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735440,Background_Download,-106.0,61.0,0.52,0.52,60.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-4,PLACEHOLDER_FOR_CARTESI,1693735440,VoIP_Call,-73.0,35.0,0.055,0.08,90.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-2,PLACEHOLDER_FOR_CARTESI,1693735440,Online_Gaming,-58.0,30.0,4.6,4.9,80.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735440,Streaming,-93.0,44.0,3.0,3.5,85.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-1,PLACEHOLDER_FOR_CARTESI,1693735440,Video_Call,-54.0,36.0,12.8,14.1,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735440,Video_Streaming,-96.0,41.0,2.7,3.1,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-3,PLACEHOLDER_FOR_CARTESI,1693735440,Emergency_Service,-50.0,5.0,0.6,0.6,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735440,Web_Browsing,-104.0,11.0,0.2,0.2,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735440,Background_Download,-107.0,62.0,0.51,0.51,60.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-6,PLACEHOLDER_FOR_CARTESI,1693735440,VoIP_Call,-72.0,36.0,0.05,0.075,90.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-1,PLACEHOLDER_FOR_CARTESI,1693735440,Online_Gaming,-57.0,31.0,4.7,5.0,80.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735440,Streaming,-94.0,45.0,2.9,3.4,85.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-3,PLACEHOLDER_FOR_CARTESI,1693735440,Video_Call,-53.0,37.0,12.9,14.2,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735440,Video_Streaming,-97.0,42.0,2.6,3.0,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-2,PLACEHOLDER_FOR_CARTESI,1693735440,Emergency_Service,-49.0,5.0,0.6,0.6,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735440,Web_Browsing,-105.0,10.0,0.2,0.2,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735440,Background_Download,-108.0,63.0,0.5,0.5,60.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-5,PLACEHOLDER_FOR_CARTESI,1693735440,VoIP_Call,-71.0,37.0,0.045,0.07,90.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-3,PLACEHOLDER_FOR_CARTESI,1693735440,Online_Gaming,-56.0,32.0,4.8,5.1,80.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735440,Streaming,-95.0,46.0,2.8,3.3,85.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-2,PLACEHOLDER_FOR_CARTESI,1693735440,Video_Call,-52.0,38.0,13.0,14.3,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735440,Video_Streaming,-98.0,43.0,2.5,2.9,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-1,PLACEHOLDER_FOR_CARTESI,1693735440,Emergency_Service,-49.0,5.0,0.6,0.6,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735440,Web_Browsing,-105.0,9.0,0.1,0.1,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735440,Background_Download,-109.0,64.0,0.49,0.49,60.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-1,PLACEHOLDER_FOR_CARTESI,1693735440,VoIP_Call,-70.0,38.0,0.04,0.065,90.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-2,PLACEHOLDER_FOR_CARTESI,1693735440,Online_Gaming,-55.0,33.0,4.9,5.2,80.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735440,Streaming,-96.0,47.0,2.7,3.2,85.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-1,PLACEHOLDER_FOR_CARTESI,1693735440,Video_Call,-51.0,39.0,13.1,14.4,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735440,Video_Streaming,-99.0,44.0,2.4,2.8,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-3,PLACEHOLDER_FOR_CARTESI,1693735440,Emergency_Service,-48.0,5.0,0.5,0.5,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735440,Web_Browsing,-105.0,8.0,0.1,0.1,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735440,Background_Download,-110.0,65.0,0.48,0.48,60.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-3,PLACEHOLDER_FOR_CARTESI,1693735440,VoIP_Call,-69.0,39.0,0.035,0.06,90.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-1,PLACEHOLDER_FOR_CARTESI,1693735500,Online_Gaming,-54.0,34.0,5.0,5.3,80.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735500,Streaming,-97.0,48.0,2.6,3.1,85.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-3,PLACEHOLDER_FOR_CARTESI,1693735500,Video_Call,-50.0,40.0,13.2,14.5,75.0,CARTESI_GENERATED,CARTESI_GENERATED
